-0.26,-0.04,-0.15,0.62,-0.26,-0.04,0.00,25.25
-0.27,0.01,-0.17,0.77,-0.26,-0.04,0.00,25.25
-0.28,0.04,-0.20,0.62,-0.27,0.01,0.00,25.25
-0.29,0.09,-0.28,0.60,-0.29,0.09,0.00,25.25
-0.29,0.12,-0.21,0.50,-0.29,0.12,0.00,25.25
-0.29,0.14,-0.18,0.45,-0.29,0.12,0.00,25.25
-0.29,0.14,-0.17,0.31,-0.29,0.14,0.00,25.25
-0.28,0.15,-0.12,0.09,-0.29,0.14,0.00,25.25
-0.28,0.17,-0.02,0.24,-0.28,0.17,0.00,25.25
-0.26,0.21,0.03,0.57,-0.26,0.21,0.00,25.25
-0.25,0.28,0.04,0.67,-0.26,0.21,0.00,25.25
-0.24,0.36,0.09,0.96,-0.25,0.28,0.00,25.25
-0.25,0.40,-0.08,1.11,-0.24,0.36,0.00,25.25
-0.24,0.42,-0.15,0.47,-0.24,0.42,0.00,25.25
-0.24,0.44,-0.17,0.36,-0.24,0.42,0.00,25.25
-0.24,0.44,-0.15,0.49,-0.24,0.44,0.00,25.25
-0.24,0.43,-0.09,0.27,-0.24,0.44,0.00,25.25
-0.23,0.41,-0.03,0.03,-0.24,0.43,0.00,25.25
-0.25,0.44,-0.03,0.02,-0.23,0.41,0.00,25.25
-0.25,0.47,-0.23,0.43,-0.25,0.44,0.00,25.25
-0.24,0.48,-0.08,0.69,-0.25,0.47,0.00,25.25
-0.24,0.51,0.03,0.41,-0.24,0.48,0.00,25.25
-0.23,0.53,-0.07,0.53,-0.24,0.51,0.00,25.25
-0.23,0.56,-0.04,0.52,-0.23,0.56,0.00,25.25
-0.23,0.56,-0.05,0.36,-0.23,0.56,0.00,25.25
-0.22,0.55,-0.06,0.30,-0.23,0.56,0.00,25.25
-0.22,0.55,0.04,0.26,-0.22,0.55,0.00,25.25
-0.24,0.54,-0.05,0.30,-0.22,0.55,0.00,25.25
-0.25,0.49,-0.31,-0.25,-0.25,0.49,0.00,25.25
-0.25,0.47,-0.21,-0.17,-0.25,0.47,0.00,25.25
-0.23,0.50,-0.18,-0.09,-0.25,0.47,0.00,25.25
-0.22,0.49,0.13,0.43,-0.23,0.50,0.00,25.25
-0.19,0.51,0.06,0.22,-0.22,0.49,0.00,25.25
-0.17,0.51,0.24,0.28,-0.17,0.51,0.00,25.25
-0.14,0.51,0.28,0.18,-0.14,0.51,0.00,25.25
-0.14,0.51,0.28,0.16,-0.14,0.51,0.00,25.25
-0.12,0.49,-0.04,0.21,-0.14,0.51,0.00,25.25
-0.08,0.45,0.24,-0.01,-0.12,0.49,0.00,25.25
-0.06,0.44,0.29,-0.05,-0.06,0.44,0.00,25.25
-0.06,0.44,0.33,0.07,-0.06,0.44,0.00,25.25
-0.01,0.46,0.36,0.06,-0.03,0.43,0.00,25.25
0.01,0.45,0.20,0.43,-0.01,0.46,0.00,25.25
0.04,0.45,0.31,0.21,0.01,0.45,0.00,25.25
0.05,0.41,0.23,-0.16,0.05,0.41,0.00,25.25
0.07,0.38,0.27,-0.32,0.07,0.38,0.00,25.25
0.11,0.38,0.30,-0.32,0.07,0.38,0.00,25.25
0.13,0.35,0.51,0.07,0.11,0.38,0.00,25.25
0.14,0.36,0.36,-0.07,0.13,0.35,0.00,25.25
0.15,0.35,0.20,0.06,0.15,0.35,0.00,25.25
0.14,0.32,0.04,-0.18,0.14,0.32,0.00,25.25
0.12,0.30,-0.02,-0.24,0.14,0.32,0.00,25.25
0.13,0.28,-0.09,-0.16,0.12,0.30,0.00,25.25
0.14,0.28,0.06,-0.09,0.13,0.28,0.00,25.25
0.17,0.24,0.37,-0.22,0.17,0.24,0.00,25.25
0.20,0.23,0.48,-0.12,0.20,0.23,0.00,25.25
0.21,0.22,0.50,-0.05,0.20,0.23,0.00,25.25
0.22,0.24,0.25,-0.06,0.21,0.22,0.00,25.25
0.20,0.24,0.18,0.28,0.22,0.24,0.00,25.25
0.20,0.23,-0.07,0.08,0.20,0.24,0.00,25.25
0.20,0.23,0.07,-0.03,0.20,0.23,0.00,25.25
0.20,0.25,0.12,0.12,0.20,0.23,0.00,25.25
0.15,0.23,0.09,0.34,0.20,0.25,0.00,25.25
0.10,0.22,-0.43,-0.12,0.15,0.23,0.00,25.25
0.08,0.26,-0.33,0.44,0.08,0.26,0.00,25.25
0.05,0.26,-0.33,0.32,0.05,0.26,0.00,25.25
0.03,0.28,-0.36,0.22,0.05,0.26,0.00,25.25
0.04,0.27,-0.32,0.32,0.03,0.28,0.00,25.25
0.03,0.29,0.11,0.01,0.04,0.27,0.00,25.25
0.03,0.29,-0.50,0.08,0.03,0.29,0.00,25.25
-0.07,0.26,-0.60,-0.07,-0.07,0.26,0.00,25.25
-0.09,0.28,-0.56,-0.09,-0.07,0.26,0.00,25.25
-0.13,0.28,-0.39,0.33,-0.09,0.28,0.00,25.25
-0.19,0.28,-0.51,0.16,-0.13,0.28,0.00,25.25
-0.24,0.33,-0.81,0.12,-0.19,0.28,0.00,25.25
-0.29,0.33,-0.76,0.70,-0.24,0.33,0.00,25.25
-0.32,0.33,-0.77,0.22,-0.29,0.33,0.00,25.25
-0.36,0.32,-0.53,0.12,-0.32,0.33,0.00,25.25
-0.42,0.34,-0.68,0.19,-0.36,0.32,0.00,25.25
-0.47,0.37,-0.80,0.40,-0.47,0.37,0.00,25.25
-0.50,0.34,-0.75,0.06,-0.50,0.34,0.00,25.25
-0.53,0.34,-0.75,-0.06,-0.50,0.34,0.00,25.25
-0.59,0.37,-0.59,0.16,-0.53,0.34,0.00,25.25
-0.65,0.36,-0.91,0.41,-0.59,0.37,0.00,25.25
-0.70,0.31,-0.94,-0.29,-0.70,0.31,0.00,25.25
-0.73,0.37,-0.74,0.45,-0.73,0.37,0.00,25.25
