-0.26,-1.09,0.05,-0.13,-0.26,-1.09,0.00,25.25
-0.25,-1.06,0.06,-0.12,-0.25,-1.06,0.00,25.25
-0.24,-1.04,0.02,-0.18,-0.24,-1.04,0.00,25.25
-0.24,-1.03,0.00,-0.20,-0.24,-1.04,0.00,25.25
-0.21,-1.00,0.06,-0.32,-0.24,-1.03,0.00,25.25
-0.19,-0.98,0.20,-0.10,-0.21,-1.00,0.00,25.25
-0.17,-0.95,0.21,-0.13,-0.17,-0.95,0.00,25.25
-0.15,-0.93,0.27,-0.02,-0.15,-0.93,0.00,25.25
-0.13,-0.89,0.28,0.05,-0.13,-0.89,0.00,25.25
-0.10,-0.85,0.31,0.07,-0.10,-0.85,0.00,25.25
-0.09,-0.83,0.32,0.06,-0.10,-0.85,0.00,25.25
-0.06,-0.81,0.30,-0.11,-0.06,-0.81,0.00,25.25
-0.04,-0.79,0.31,-0.15,-0.06,-0.81,0.00,25.25
-0.02,-0.76,0.35,-0.02,-0.02,-0.76,0.00,25.25
0.01,-0.75,0.37,-0.08,0.01,-0.75,0.00,25.25
0.03,-0.73,0.37,-0.10,0.01,-0.75,0.00,25.25
0.06,-0.72,0.46,-0.21,0.03,-0.73,0.00,25.25
0.08,-0.71,0.48,-0.21,0.06,-0.72,0.00,25.25
0.11,-0.69,0.48,-0.10,0.11,-0.69,0.00,25.25
0.13,-0.68,0.41,-0.12,0.13,-0.68,0.00,25.25
0.16,-0.68,0.37,-0.14,0.13,-0.68,0.00,25.25
0.18,-0.66,0.48,-0.26,0.16,-0.68,0.00,25.25
0.21,-0.65,0.50,-0.14,0.18,-0.66,0.00,25.25
0.21,-0.64,0.32,-0.16,0.21,-0.64,0.00,25.25
0.23,-0.62,0.27,-0.19,0.21,-0.64,0.00,25.25
0.24,-0.63,0.37,-0.12,0.23,-0.62,0.00,25.25
0.25,-0.60,0.36,-0.23,0.24,-0.63,0.00,25.25
0.27,-0.59,0.30,-0.01,0.25,-0.60,0.00,25.25
0.29,-0.59,0.42,-0.27,0.29,-0.59,0.00,25.25
0.30,-0.61,0.37,-0.57,0.30,-0.61,0.00,25.25
0.31,-0.63,0.35,-0.65,0.30,-0.61,0.00,25.25
0.31,-0.63,0.32,-0.59,0.31,-0.63,0.00,25.25
0.31,-0.64,0.23,-0.34,0.31,-0.63,0.00,25.25
0.31,-0.65,0.22,-0.52,0.31,-0.65,0.00,25.25
0.31,-0.64,0.23,-0.52,0.31,-0.65,0.00,25.25
0.30,-0.64,0.22,-0.22,0.31,-0.64,0.00,25.25
0.29,-0.63,0.06,-0.27,0.30,-0.64,0.00,25.25
0.29,-0.61,-0.04,-0.17,0.29,-0.63,0.00,25.25
0.28,-0.60,0.13,-0.15,0.28,-0.60,0.00,25.25
0.29,-0.61,0.13,-0.20,0.28,-0.60,0.00,25.25
0.29,-0.62,0.12,-0.46,0.29,-0.61,0.00,25.25
0.31,-0.62,0.14,-0.49,0.29,-0.62,0.00,25.25
0.32,-0.63,0.39,-0.38,0.31,-0.62,0.00,25.25
0.32,-0.63,0.27,-0.32,0.32,-0.63,0.00,25.25
0.32,-0.61,0.23,-0.28,0.32,-0.63,0.00,25.25
0.32,-0.59,0.20,-0.05,0.32,-0.61,0.00,25.25
0.32,-0.56,0.17,-0.05,0.32,-0.59,0.00,25.25
0.31,-0.51,0.15,0.18,0.32,-0.56,0.00,25.25
0.32,-0.50,0.22,0.09,0.32,-0.50,0.00,25.25
0.31,-0.49,0.12,-0.08,0.31,-0.49,0.00,25.25
0.32,-0.50,0.07,-0.10,0.31,-0.49,0.00,25.25
0.32,-0.53,0.26,-0.31,0.32,-0.50,0.00,25.25
0.32,-0.53,0.24,-0.79,0.32,-0.53,0.00,25.25
0.33,-0.53,0.23,-0.34,0.33,-0.53,0.00,25.25
0.33,-0.53,0.26,-0.36,0.33,-0.53,0.00,25.25
0.33,-0.54,0.28,-0.30,0.33,-0.53,0.00,25.25
0.32,-0.55,0.22,-0.41,0.33,-0.54,0.00,25.25
0.31,-0.57,-0.05,-0.56,0.32,-0.55,0.00,25.25
0.27,-0.56,-0.24,-0.30,0.27,-0.56,0.00,25.25
0.26,-0.55,-0.20,-0.14,0.26,-0.55,0.00,25.25
0.26,-0.52,-0.15,-0.10,0.26,-0.55,0.00,25.25
0.27,-0.53,0.03,0.14,0.26,-0.52,0.00,25.25
0.27,-0.51,0.26,-0.32,0.27,-0.53,0.00,25.25
0.27,-0.47,0.20,-0.02,0.27,-0.51,0.00,25.25
0.28,-0.44,0.21,0.35,0.27,-0.47,0.00,25.25
0.28,-0.45,0.30,0.22,0.28,-0.44,0.00,25.25
0.26,-0.45,0.14,-0.35,0.28,-0.45,0.00,25.25
0.26,-0.49,-0.18,-0.24,0.26,-0.45,0.00,25.25
0.26,-0.46,0.10,-0.17,0.26,-0.46,0.00,25.25
0.26,-0.46,0.10,-0.14,0.26,-0.46,0.00,25.25
0.26,-0.44,0.10,-0.20,0.26,-0.46,0.00,25.25
0.25,-0.42,0.09,0.05,0.26,-0.44,0.00,25.25
0.24,-0.38,-0.06,0.06,0.25,-0.42,0.00,25.25
0.22,-0.38,-0.13,-0.06,0.22,-0.38,0.00,25.25
0.19,-0.38,-0.27,-0.16,0.19,-0.38,0.00,25.25
0.19,-0.38,-0.28,-0.15,0.19,-0.38,0.00,25.25
0.19,-0.38,0.12,-0.27,0.19,-0.38,0.00,25.25
0.19,-0.42,0.18,-0.20,0.19,-0.38,0.00,25.25
0.18,-0.45,-0.04,-0.75,0.18,-0.45,0.00,25.25
0.15,-0.44,-0.28,-0.28,0.15,-0.44,0.00,25.25
0.13,-0.41,-0.35,-0.11,0.15,-0.44,0.00,25.25
0.12,-0.43,-0.25,0.10,0.13,-0.41,0.00,25.25
0.12,-0.43,-0.11,-0.42,0.12,-0.43,0.00,25.25
0.13,-0.41,0.11,-0.01,0.13,-0.41,0.00,25.25
0.13,-0.41,0.10,-0.10,0.13,-0.41,0.00,25.25
0.15,-0.39,0.08,-0.16,0.13,-0.41,0.00,25.25
0.14,-0.34,0.27,0.08,0.15,-0.39,0.00,25.25
0.12,-0.33,0.02,0.50,0.14,-0.34,0.00,25.25
0.14,-0.31,0.13,0.07,0.14,-0.31,0.00,25.25
0.15,-0.30,0.26,0.04,0.15,-0.30,0.00,25.25
0.17,-0.24,0.27,0.04,0.15,-0.30,0.00,25.25
0.16,-0.22,0.42,0.64,0.17,-0.24,0.00,25.25
0.14,-0.15,-0.06,0.32,0.16,-0.22,0.00,25.25
0.14,-0.07,-0.06,1.18,0.14,-0.07,0.00,25.25
0.15,0.01,0.18,1.31,0.15,0.01,0.00,25.25
0.15,0.11,0.24,1.32,0.15,0.01,0.00,25.25
0.15,0.18,0.10,1.63,0.15,0.11,0.00,25.26
0.15,0.22,0.09,1.14,0.15,0.18,0.00,25.25
0.17,0.27,0.30,0.80,0.17,0.27,0.00,25.25
0.19,0.34,0.35,1.24,0.19,0.34,0.00,25.25
0.16,0.42,0.33,1.39,0.19,0.34,0.00,25.26
0.15,0.51,-0.13,1.52,0.16,0.42,0.00,25.26
0.13,0.60,-0.15,1.51,0.15,0.51,0.00,25.26
0.09,0.69,-0.45,1.88,0.09,0.69,0.00,25.26
0.07,0.78,-0.38,1.87,0.07,0.78,0.00,25.26
0.04,0.83,-0.34,1.84,0.07,0.78,0.00,25.26
-0.01,0.91,-0.43,1.36,0.04,0.83,0.00,25.26
-0.02,0.98,-0.66,1.59,-0.01,0.91,0.00,25.26
-0.04,0.98,-0.28,0.87,-0.04,0.98,0.00,25.25
-0.04,1.00,-0.21,0.76,-0.04,1.00,0.00,25.25
-0.05,1.06,-0.19,0.82,-0.04,1.00,0.00,25.25
-0.07,1.14,-0.01,1.50,-0.05,1.06,0.00,25.26
-0.08,1.22,-0.44,1.78,-0.07,1.14,0.00,25.26
-0.07,1.27,0.00,1.61,-0.07,1.27,0.00,25.26
-0.06,1.33,0.13,1.63,-0.06,1.33,0.00,25.26
-0.06,1.38,0.15,1.68,-0.06,1.33,0.00,25.26
-0.08,1.42,0.07,1.52,-0.06,1.38,0.00,25.26
-0.06,1.51,-0.24,1.34,-0.08,1.42,0.00,25.25
-0.06,1.51,-0.00,1.17,-0.06,1.51,0.00,25.25
-0.06,1.51,0.03,0.31,-0.06,1.51,0.00,25.25
-0.08,1.44,0.07,0.13,-0.05,1.46,0.00,25.25
-0.10,1.46,-0.30,0.48,-0.08,1.44,0.00,25.25
-0.08,1.47,-0.46,1.02,-0.10,1.46,0.00,25.25
-0.09,1.48,-0.07,0.96,-0.09,1.48,0.00,25.25
-0.04,1.48,0.49,0.87,-0.04,1.48,0.00,25.25
-0.03,1.49,0.70,0.85,-0.04,1.48,0.00,25.25
0.00,1.48,0.26,0.78,-0.03,1.49,0.00,25.25
0.05,1.46,0.49,0.71,0.00,1.48,0.00,25.25
0.09,1.44,0.74,0.43,0.09,1.44,0.00,25.25
0.13,1.40,0.66,0.28,0.13,1.40,0.00,25.25
0.15,1.34,0.62,0.23,0.13,1.40,0.00,25.25
0.17,1.31,0.46,-0.25,0.15,1.34,0.00,25.25
0.19,1.24,0.39,0.15,0.17,1.31,0.00,25.25
0.21,1.25,0.42,0.45,0.21,1.25,0.00,25.25
0.23,1.29,0.50,1.08,0.23,1.29,0.00,25.25
0.26,1.31,0.54,1.19,0.23,1.29,0.00,25.25
0.31,1.34,0.60,1.10,0.26,1.31,0.00,25.25
0.33,1.39,0.81,1.25,0.31,1.34,0.00,25.26
0.35,1.40,0.48,0.97,0.35,1.40,0.00,25.25
0.36,1.42,0.44,1.01,0.36,1.42,0.00,25.25
0.40,1.43,0.44,1.09,0.36,1.42,0.00,25.25
0.41,1.45,0.77,0.91,0.40,1.43,0.00,25.25
0.43,1.48,0.47,1.10,0.41,1.45,0.00,25.25
0.43,1.48,0.62,1.18,0.43,1.48,0.00,25.25
0.46,1.50,0.67,0.78,0.46,1.50,0.00,25.25
0.50,1.55,0.69,0.64,0.49,1.49,0.00,25.25
0.52,1.61,0.48,1.65,0.50,1.55,0.00,25.26
